frequency_hz,without_filter_grid_ohm,without_filter_grid_angle_deg,without_filter_filter_ohm,without_filter_filter_angle_deg,without_filter_pcc_ohm,without_filter_pcc_angle_deg,tuned_5th_grid_ohm,tuned_5th_grid_angle_deg,tuned_5th_filter_ohm,tuned_5th_filter_angle_deg,tuned_5th_pcc_ohm,tuned_5th_pcc_angle_deg,detuned_285hz_grid_ohm,detuned_285hz_grid_angle_deg,detuned_285hz_filter_ohm,detuned_285hz_filter_angle_deg,detuned_285hz_pcc_ohm,detuned_285hz_pcc_angle_deg,stiff_grid_grid_ohm,stiff_grid_grid_angle_deg,stiff_grid_filter_ohm,stiff_grid_filter_angle_deg,stiff_grid_pcc_ohm,stiff_grid_pcc_angle_deg,weak_grid_grid_ohm,weak_grid_grid_angle_deg,weak_grid_filter_ohm,weak_grid_filter_angle_deg,weak_grid_pcc_ohm,weak_grid_pcc_angle_deg,low_quality_grid_ohm,low_quality_grid_angle_deg,low_quality_filter_ohm,low_quality_filter_angle_deg,low_quality_pcc_ohm,low_quality_pcc_angle_deg
879.7348112342696,1.1056882656398839,88.96356131924215,4.146351521522899,89.55781575567173,1.1056882656398836,88.96356131924215,1.1056882656398839,88.96356131924215,4.146351521522899,89.55781575567173,0.8729205017943654,89.08866600226622,1.1056882656398839,88.96356131924215,4.65322437297652,89.58524534945543,0.8934086856925466,89.08292100861449,0.5528441328199419,88.96356131924215,4.146351521522899,89.55781575567173,0.4878066542494478,89.0334724547722,2.2113765312797677,88.96356131924215,4.146351521522899,89.55781575567173,1.442222165295867,89.17025711164953,1.1056882656398839,88.96356131924215,4.146999729126281,88.8946545900979,0.872941528939106,88.94905648790271
879.884740395033,1.105876641360636,88.96373788611147,4.147244073130434,89.5579109225065,1.105876641360636,88.96373788611147,1.105876641360636,88.96373788611147,4.147244073130434,89.5579109225065,0.8730774682642012,89.08882100038427,1.105876641360636,88.96373788611147,4.654203309793033,89.58533258794932,0.8935677553458448,89.08307656805233,0.552938320680318,88.96373788611147,4.147244073130434,89.5579109225065,0.48789233706817114,89.03363667726217,2.211753282721272,88.96373788611147,4.147244073130434,89.5579109225065,1.4424903902584685,89.17039931627177,1.105876641360636,88.96373788611147,4.147892141251228,88.89489243283012,0.8730984879611303,88.94924646606178
880.0346695557964,1.1060650170918873,88.963914392838,4.148136593072287,89.55800604501196,1.1060650170918873,88.963914392838,1.1060650170918873,88.963914392838,4.148136593072287,89.55800604501196,0.8732344327529862,89.08897594548084,1.1060650170918873,88.963914392838,4.655182214943099,89.58541978693135,0.8937268233956018,89.08323207463617,0.5530325085459437,88.963914392838,4.148136593072287,89.55800604501196,0.487978019248859,89.0338008438612,2.2121300341837746,88.963914392838,4.148136593072287,89.55800604501196,1.4427586100815237,89.17054147135293,1.1060650170918873,88.963914392838,4.148784521775451,88.89513016480569,0.8732554450073026,88.949436372214
880.1845987165598,1.1062533928336313,88.9640908394525,4.149029081364642,89.55810112322064,1.1062533928336313,88.9640908394525,1.1062533928336313,88.9640908394525,4.149029081364642,89.55810112322064,0.8733913952620942,89.08913083758353,1.1062533928336313,88.9640908394525,4.656161088442901,89.58550694642967,0.8938858898429068,89.08338752839309,0.5531266964168157,88.9640908394525,4.149029081364642,89.55810112322064,0.4880637007919656,89.03396495459799,2.2125067856672627,88.9640908394525,4.149029081364642,89.55810112322064,1.443026824768447,89.17068357691984,1.1062533928336313,88.9640908394525,4.149676870715082,88.89536778610582,0.8734124000789903,88.94962620640283
880.3345278773232,1.1064417685858634,88.9642672259856,4.149921538023661,89.55819615716499,1.1064417685858634,88.9642672259856,1.1064417685858634,88.9642672259856,4.149921538023661,89.55819615716499,0.8735483557928958,89.08928567671997,1.1064417685858634,88.9642672259856,4.657139930308607,89.58559406647237,0.8940449546888476,89.08354292935027,0.5532208842929317,88.9642672259856,4.149921538023661,89.55819615716499,0.4881493816979454,89.03412900950123,2.212883537171727,88.9642672259856,4.149921538023661,89.55819615716499,1.443295034322651,89.17082563299918,1.1064417685858634,88.9642672259856,4.150569188086239,88.89560529681164,0.87356935317756,88.94981596867177
880.4844570380866,1.1066301443485784,88.96444355246804,4.150813963065505,89.5582911468775,1.1066301443485784,88.96444355246804,1.1066301443485784,88.96444355246804,4.150813963065505,89.5582911468775,0.8737053143467617,89.08944046291774,1.1066301443485784,88.96444355246804,4.6581187405563735,89.58568114708754,0.8942040179345102,89.08369827753478,0.5533150721742892,88.96444355246804,4.150813963065505,89.5582911468775,0.48823506196725147,89.0342930085996,2.213260288697157,88.96444355246804,4.150813963065505,89.5582911468775,1.443563238747544,89.17096763961771,1.1066301443485784,88.96444355246804,4.151461473905034,88.89584269700414,0.8737263043043764,88.95000565906427
880.6343861988499,1.1068185201217702,88.96461981893046,4.151706356506318,89.55838609239052,1.1068185201217702,88.96461981893046,1.1068185201217702,88.96461981893046,4.151706356506318,89.55838609239052,0.8738622709250604,89.08959519620439,1.1068185201217702,88.96461981893046,4.659097519202349,89.58576818830326,0.8943630795809804,89.0838535729737,0.5534092600608851,88.96461981893046,4.151706356506318,89.55838609239052,0.4883207416003367,89.03445695192178,2.2136370402435404,88.96461981893046,4.151706356506318,89.55838609239052,1.443831438046531,89.17110959680215,1.1068185201217702,88.96461981893046,4.152353728187563,88.8960799867643,0.8738832534608031,88.95019527762369
880.7843153596134,1.1070068959054338,88.96479602540349,4.152598718362234,89.55848099373648,1.1070068959054338,88.96479602540349,1.1070068959054338,88.96479602540349,4.152598718362234,89.55848099373648,0.8740192255291598,89.0897498766075,1.1070068959054338,88.96479602540349,4.660076266262668,89.58585519014754,0.8945221396293442,89.08400881569409,0.5535034479527169,88.96479602540349,4.152598718362234,89.55848099373648,0.4884064205976543,89.03462083949637,2.2140137918108675,88.96479602540349,4.152598718362234,89.55848099373648,1.4440996322230155,89.17125150457916,1.1070068959054338,88.96479602540349,4.1532459509499144,88.896317166173,0.8740402006482031,88.95038482439342
880.9342445203768,1.1071952716995639,88.96497217191775,4.153491048649379,89.55857585094772,1.1071952716995639,88.96497217191775,1.1071952716995639,88.96497217191775,4.153491048649379,89.55857585094772,0.8741761781604263,89.08990450415457,1.1071952716995639,88.96497217191775,4.661054981753453,89.58594215264837,0.894681198080684,89.08416400572301,0.5535976358497819,88.96497217191775,4.153491048649379,89.55857585094772,0.48849209895965606,89.034784671352,2.2143905433991278,88.96497217191775,4.153491048649379,89.55857585094772,1.4443678212803959,89.1713933629754,1.1071952716995639,88.96497217191775,4.154138142208166,88.89655423531104,0.874197145867937,88.95057429941676
881.0841736811402,1.1073836475041552,88.96514825850385,4.154383347383865,89.55867066405654,1.1073836475041552,88.96514825850385,1.1073836475041552,88.96514825850385,4.154383347383865,89.55867066405654,0.8743331288202245,89.09005907887315,1.1073836475041552,88.96514825850385,4.6620336656908234,89.58602907583378,0.8948402549360833,89.08431914308747,0.5536918237520776,88.96514825850385,4.154383347383865,89.55867066405654,0.4885777766867938,89.03494844751725,2.2147672950083104,88.96514825850385,4.154383347383865,89.55867066405654,1.444636005222069,89.17153517201753,1.1073836475041552,88.96514825850385,4.155030301978381,88.8967911942591,0.8743540891213647,88.95076370273699
881.2341028419036,1.1075720233192026,88.96532428519232,4.155275614581794,89.55876543309522,1.1075720233192023,88.96532428519232,1.1075720233192026,88.96532428519232,4.155275614581794,89.55876543309522,0.8744900775099184,89.09021360079069,1.1075720233192026,88.96532428519232,4.663012318090876,89.58611595973169,0.8949993101966238,89.08447422781447,0.5537860116596013,88.96532428519232,4.155275614581794,89.55876543309522,0.4886634537795187,89.03511216802072,2.215144046638405,88.96532428519232,4.155275614581794,89.55876543309522,1.4449041840514278,89.17167693173216,1.1075720233192026,88.96532428519232,4.155922430276617,88.89702804309782,0.8745110304098449,88.95095303439737
881.3840320026669,1.1077603991447,88.96550025201377,4.156167850259257,89.55886015809602,1.1077603991447003,88.96550025201377,1.1077603991447,88.96550025201377,4.156167850259257,89.55886015809602,0.8746470242308702,89.09036806993468,1.1077603991447,88.96550025201377,4.663990938969706,89.58620280436999,0.8951583638633859,89.084629259931,0.55388019957235,88.96550025201377,4.156167850259257,89.55886015809602,0.48874913023828204,89.03527583289096,2.2155207982894,88.96550025201377,4.156167850259257,89.55886015809602,1.445172357771863,89.17181864214592,1.1077603991447,88.96550025201377,4.1568145271189145,88.89726478190775,0.8746679697347352,88.9511422944411
881.5339611634304,1.107948774980643,88.96567615899869,4.157060054432333,89.55895483909114,1.107948774980643,88.96567615899869,1.107948774980643,88.96567615899869,4.157060054432333,89.55895483909114,0.874803968984441,89.09052248633256,1.107948774980643,88.96567615899869,4.664969528343392,89.58628960977663,0.8953174159374493,89.08478423946406,0.5539743874903215,88.96567615899869,4.157060054432333,89.55895483909114,0.48883480606353347,89.03543944215647,2.215897549961286,88.96567615899869,4.157060054432333,89.55895483909114,1.445440526386761,89.17196030328539,1.107948774980643,88.96567615899869,4.157706592521308,88.89750141076937,0.8748249070973908,88.95133148291134
881.6838903241937,1.1081371508270252,88.96585200617761,4.157952227117092,89.5590494761128,1.1081371508270252,88.96585200617761,1.1081371508270252,88.96585200617761,4.157952227117092,89.5590494761128,0.8749609117719908,89.09067685001177,1.1081371508270252,88.96585200617761,4.665948086228009,89.58637637597943,0.8954764664198928,89.08493916644056,0.5540685754135126,88.96585200617761,4.157952227117092,89.5590494761128,0.48892048125572357,89.03560299584582,2.2162743016540505,88.96585200617761,4.157952227117092,89.5590494761128,1.4457086898995053,89.17210191517711,1.1081371508270252,88.96585200617761,4.15859862649982,88.89773792976307,0.8749818424991666,88.95152059985126
881.8338194849572,1.1083255266838425,88.96602779358102,4.158844368329594,89.55914406919315,1.1083255266838428,88.96602779358102,1.1083255266838425,88.96602779358102,4.158844368329594,89.55914406919315,0.8751178525948778,89.09083116099971,1.1083255266838425,88.96602779358102,4.66692661263961,89.58646310300627,0.8956355153117943,89.08509404088743,0.5541627633419213,88.96602779358102,4.158844368329594,89.55914406919315,0.4890061558153019,89.03576649398745,2.216651053367685,88.96602779358102,4.158844368329594,89.55914406919315,1.4459768483134783,89.17224347784763,1.1083255266838425,88.96602779358102,4.1594906290704605,88.89797433896912,0.8751387759414165,88.95170964530392
881.9837486457205,1.1085139025510886,88.9662035212394,4.159736478085883,89.55923861836428,1.1085139025510886,88.9662035212394,1.1085139025510886,88.9662035212394,4.159736478085883,89.55923861836428,0.8752747914544596,89.09098541932379,1.1085139025510886,88.9662035212394,4.667905107594245,89.58654979088494,0.8957945626142306,89.08524886283159,0.5542569512755443,88.9662035212394,4.159736478085883,89.55923861836428,0.48909182974271725,89.03592993660989,2.2170278051021772,88.9662035212394,4.159736478085883,89.55923861836428,1.4462450016320558,89.1723849913235,1.1085139025510886,88.9662035212394,4.16038260024923,88.89821063846779,0.8752957074254926,88.9518986193124
882.133677806484,1.1087022784287586,88.96637918918317,4.160628556401998,89.55933312365829,1.1087022784287588,88.96637918918317,1.1087022784287586,88.96637918918317,4.160628556401998,89.55933312365829,0.875431728352092,89.09113962501137,1.1087022784287586,88.96637918918317,4.668883571107952,89.58663643964324,0.8959536083282769,89.08540363229996,0.5543511392143793,88.96637918918317,4.160628556401998,89.55933312365829,0.48917750303841845,89.03609332374155,2.217404556857517,88.96637918918317,4.160628556401998,89.55933312365829,1.446513149858614,89.17252645563119,1.1087022784287586,88.96637918918317,4.161274540052118,88.89844682833922,0.8754526369527447,88.95208752191972
882.2836069672474,1.1088906543168473,88.9665547974428,4.161520603293963,89.55942758510723,1.1088906543168473,88.9665547974428,1.1088906543168473,88.9665547974428,4.161520603293963,89.55942758510723,0.8755886632891297,89.0912937780898,1.1088906543168473,88.9665547974428,4.669862003196756,89.58672304930893,0.8961126524550082,89.08555834931937,0.5544453271584237,88.9665547974428,4.161520603293963,89.55942758510723,0.48926317570285366,89.0362566554109,2.2177813086336946,88.9665547974428,4.161520603293963,89.55942758510723,1.4467812929965234,89.17266787079721,1.1088906543168473,88.9665547974428,4.162166448495102,88.89868290866345,0.8756095645245238,88.95227635316886
882.4335361280107,1.109079030215349,88.96673034604868,4.162412618777792,89.55952200274315,1.109079030215349,88.96673034604868,1.109079030215349,88.96673034604868,4.162412618777792,89.55952200274315,0.875745596266926,89.09144787858641,1.109079030215349,88.96673034604868,4.670840403876674,89.58680961990973,0.8962716949954983,89.0857130139167,0.5545395151076745,88.96673034604868,4.162412618777792,89.55952200274315,0.4893488477364705,89.03641993164634,2.218158060430698,88.96673034604868,4.162412618777792,89.55952200274315,1.4470494310491544,89.172809236848,1.109079030215349,88.96673034604868,4.163058325594154,88.89891887952048,0.8757664901421771,88.95246511310278
882.5834652887742,1.1092674061242591,88.96690583503117,4.163304602869491,89.55961637659802,1.109267406124259,88.96690583503117,1.1092674061242591,88.96690583503117,4.163304602869491,89.55961637659802,0.8759025272868334,89.09160192652854,1.1092674061242591,88.96690583503117,4.671818773163708,89.58689615147335,0.8964307359508199,89.08586762611878,0.5546337030621296,88.96690583503117,4.163304602869491,89.55961637659802,0.48943451913971686,89.03658315247625,2.2185348122485182,88.96690583503117,4.163304602869491,89.55961637659802,1.4473175640198706,89.17295055381001,1.1092674061242591,88.96690583503117,4.163950171365225,88.89915474099023,0.8759234138070522,88.95265380176437
882.7333944495375,1.1094557820435713,88.96708126442068,4.164196555585051,89.55971070670381,1.1094557820435713,88.96708126442068,1.1094557820435713,88.96708126442068,4.164196555585051,89.55971070670381,0.8760594563502022,89.09175592194346,1.1094557820435713,88.96708126442068,4.672797111073856,89.58698264402747,0.896589775322045,89.08602218595243,0.5547278910217857,88.96708126442068,4.164196555585051,89.55971070670381,0.4895201899130392,89.03674631792906,2.2189115640871426,88.96708126442068,4.164196555585051,89.55971070670381,1.4475856919120358,89.17309182170968,1.1094557820435713,88.96708126442068,4.164841985824265,88.89939049315251,0.8760803355204949,88.95284241919651
882.883323610301,1.1096441579732812,88.96725663424755,4.165088476940456,89.55980499309246,1.109644157973281,88.96725663424755,1.1096441579732812,88.96725663424755,4.165088476940456,89.55980499309246,0.8762163834583824,89.09190986485842,1.1096441579732812,88.96725663424755,4.673775417623096,89.58706909759977,0.8967488131102439,89.08617669344446,0.5548220789866406,88.96725663424755,4.165088476940456,89.55980499309246,0.4896058600568842,89.03690942803308,2.2192883159465624,88.96725663424755,4.165088476940456,89.55980499309246,1.4478538147290092,89.1732330405734,1.1096441579732812,88.96725663424755,4.165733768987208,88.89962613608706,0.8762372552838493,88.95303096544207
883.0332527710643,1.1098325339133832,88.96743194454207,4.165980366951674,89.55989923579584,1.1098325339133834,88.96743194454207,1.1098325339133832,88.96743194454207,4.165980366951674,89.55989923579584,0.8763733086127223,89.09206375530073,1.1098325339133832,88.96743194454207,4.674753692827404,89.58715551221782,0.8969078493164866,89.08633114862162,0.5549162669566916,88.96743194454207,4.165980366951674,89.55989923579584,0.48969152957169804,89.03707248281667,2.2196650678267664,88.96743194454207,4.165980366951674,89.55989923579584,1.4481219324741472,89.17337421042754,1.1098325339133832,88.96743194454207,4.166625520869975,88.89986166987357,0.8763941730984592,88.95321944054382
883.1831819318277,1.1100209098638714,88.96760719533458,4.166872225634666,89.55999343484584,1.1100209098638716,88.96760719533458,1.1100209098638714,88.96760719533458,4.166872225634666,89.55999343484584,0.876530231814568,89.09221759329759,1.1100209098638714,88.96760719533458,4.675731936702737,89.58724188790924,0.8970668839418418,89.0864855515107,0.5550104549319357,88.96760719533458,4.166872225634666,89.55999343484584,0.4897771984579259,89.03723548230813,2.2200418197277427,88.96760719533458,4.166872225634666,89.55999343484584,1.4483900451508018,89.17351533129849,1.1100209098638714,88.96760719533458,4.1675172414884845,88.90009709459162,0.8765510889656659,88.95340784454451
883.3331110925911,1.1102092858247417,88.96778238665537,4.167764053005383,89.56008759027426,1.1102092858247417,88.96778238665537,1.1102092858247417,88.96778238665537,4.167764053005383,89.56008759027426,0.8766871530652663,89.09237137887622,1.1102092858247417,88.96778238665537,4.676710149265047,89.58732822470162,0.8972259169873771,89.08663990213843,0.5551046429123708,88.96778238665537,4.167764053005383,89.56008759027426,0.4898628667160135,89.03739842653577,2.2204185716494833,88.96778238665537,4.167764053005383,89.56008759027426,1.4486581527623255,89.17365640321259,1.1102092858247417,88.96778238665537,4.1684089308586385,88.9003324103207,0.8767080028868103,88.95359617748692
883.4830402533545,1.1103976617959876,88.96795751853467,4.168655849079764,89.56018170211293,1.1103976617959876,88.96795751853467,1.1103976617959876,88.96795751853467,4.168655849079764,89.56018170211293,0.8768440723661615,89.09252511206383,1.1103976617959876,88.96795751853467,4.677688330530274,89.5874145226225,0.8973849484541594,89.08679420053156,0.5551988308979938,88.96795751853467,4.168655849079764,89.56018170211293,0.48994853434640523,89.0375613155279,2.2207953235919753,88.96795751853467,4.168655849079764,89.56018170211293,1.4489262553120645,89.17379742619613,1.1103976617959876,88.96795751853467,4.169300588996327,88.90056761714027,0.8768649148632321,88.9537844394137
883.632969414118,1.110586037777605,88.96813259100276,4.169547613873736,89.56027577039363,1.110586037777605,88.96813259100276,1.110586037777605,88.96813259100276,4.169547613873736,89.56027577039363,0.8770009897185967,89.0926787928876,1.110586037777605,88.96813259100276,4.678666480514348,89.58750078169939,0.8975439783432552,89.08694844671676,0.5552930188888024,88.96813259100276,4.169547613873736,89.56027577039363,0.4900342013495458,89.03772414931272,2.22117207555521,88.96813259100276,4.169547613873736,89.56027577039363,1.4491943528033633,89.17393840027545,1.110586037777605,88.96813259100276,4.170192215917434,88.90080271512964,0.8770218248962691,88.95397263036752
883.7828985748813,1.1107744137695876,88.96830760408984,4.170439347403214,89.56036979514806,1.1107744137695876,88.96830760408984,1.1107744137695876,88.96830760408984,4.170439347403214,89.56036979514806,0.8771579051239133,89.09283242137465,1.1107744137695876,88.96830760408984,4.6796445992331845,89.58758700195978,0.8977030066557278,89.08710264072074,0.5553872068847938,88.96830760408984,4.170439347403214,89.56036979514806,0.4901198677258785,89.0378869279185,2.2215488275391753,88.96830760408984,4.170439347403214,89.56036979514806,1.4494624452395628,89.17407932547682,1.1107744137695876,88.96830760408984,4.171083811637827,88.90103770436812,0.8771787329872583,88.95416075039098
883.9328277356448,1.1109627897719307,88.96848255782614,4.171331049684107,89.56046377640797,1.1109627897719307,88.96848255782614,1.1109627897719307,88.96848255782614,4.171331049684107,89.56046377640797,0.8773148185834526,89.09298599755216,1.1109627897719307,88.96848255782614,4.680622686702689,89.58767318343114,0.8978620333926421,89.08725678257017,0.5554813948859654,88.96848255782614,4.171331049684107,89.56046377640797,0.49020553347584733,89.03804965137347,2.2219255795438615,88.96848255782614,4.171331049684107,89.56046377640797,1.4497305326240013,89.1742202018265,1.1109627897719307,88.96848255782614,4.171975376173367,88.90127258493487,0.8773356391375358,88.95434879952668
884.0827568964081,1.111151165784629,88.9686574522418,4.172222720732308,89.56055771420498,1.1111511657846287,88.9686574522418,1.111151165784629,88.9686574522418,4.172222720732308,89.56055771420498,0.8774717300985538,89.09313952144723,1.111151165784629,88.9686574522418,4.681600742938762,89.5877593261409,0.898021058555061,89.0874108722917,0.5555755828923145,88.9686574522418,4.172222720732308,89.56055771420498,0.49029119859989506,89.03821231970582,2.222302331569258,88.9686574522418,4.172222720732308,89.56055771420498,1.449998614960014,89.17436102935073,1.111151165784629,88.9686574522418,4.172866909539903,88.90150735690902,0.8774925433484349,88.95453677781718
884.2326860571715,1.1113395418076766,88.96883228736702,4.173114360563705,89.56065160857078,1.1113395418076766,88.96883228736702,1.1113395418076766,88.96883228736702,4.173114360563705,89.56065160857078,0.877628639670555,89.09329299308698,1.1113395418076766,88.96883228736702,4.682578767957285,89.58784543011647,0.8981800821440459,89.08756490991196,0.5556697709038383,88.96883228736702,4.173114360563705,89.56065160857078,0.49037686309846445,89.03837493294374,2.222679083615353,88.96883228736702,4.173114360563705,89.56065160857078,1.4502666922509335,89.17450180807576,1.1113395418076766,88.96883228736702,4.1737584117532744,88.90174202036961,0.8776494456212897,88.95472468530495
884.3826152179349,1.1115279178410695,88.96900706323191,4.17400596919417,89.56074545953697,1.1115279178410693,88.96900706323191,1.1115279178410695,88.96900706323191,4.17400596919417,89.56074545953697,0.8777855473007933,89.09344641249845,1.1115279178410695,88.96900706323191,4.6835567617741365,89.58793149538526,0.8983391041606577,89.08771889545756,0.5557639589205348,88.96900706323191,4.17400596919417,89.56074545953697,0.4904625269719977,89.03853749111536,2.223055835682139,88.96900706323191,4.17400596919417,89.56074545953697,1.4505347645000888,89.17464253802775,1.1115279178410695,88.96900706323191,4.17464988282931,88.90197657539557,0.8778063459574319,88.95491252203247
884.5325443786983,1.1117162938848013,88.96918177986662,4.174897546639565,89.56083926713512,1.1117162938848013,88.96918177986662,1.1117162938848013,88.96918177986662,4.174897546639565,89.56083926713512,0.877942452990604,89.09359977970874,1.1117162938848013,88.96918177986662,4.684534724405175,89.58801752197459,0.8984981246059568,89.08787282895508,0.5558581469424007,88.96918177986662,4.174897546639565,89.56083926713512,0.4905481902209364,89.03869999424886,2.2234325877696026,88.96918177986662,4.174897546639565,89.56083926713512,1.450802831710806,89.17478321923292,1.1117162938848013,88.96918177986662,4.17554132278382,88.90221102206579,0.8779632443581918,88.95510028804222
884.6824735394617,1.1119046699388668,88.96935643730124,4.1757890929157435,89.56093303139679,1.1119046699388668,88.96935643730124,1.1119046699388668,88.96935643730124,4.1757890929157435,89.56093303139679,0.8780993567413214,89.09375309474488,1.1119046699388668,88.96935643730124,4.685512655866259,89.58810350991182,0.8986571434810016,89.08802671043115,0.5559523349694334,88.96935643730124,4.1757890929157435,89.56093303139679,0.490633852845722,89.03886244237236,2.2238093398777337,88.96935643730124,4.1757890929157435,89.56093303139679,1.4510708938864074,89.17492385171742,1.1119046699388668,88.96935643730124,4.176432731632618,88.90244536045904,0.8781201408248985,88.95528798337654
884.8324027002251,1.1120930460032616,88.96953103556584,4.176680608038547,89.56102675235347,1.1120930460032616,88.96953103556584,1.1120930460032616,88.96953103556584,4.176680608038547,89.56102675235347,0.878256258554279,89.09390635763388,1.1120930460032616,88.96953103556584,4.6864905561732275,89.58818945922425,0.8988161607868502,89.08818053991227,0.5560465230016308,88.96953103556584,4.176680608038547,89.56102675235347,0.49071951484679543,89.03902483551394,2.2241860920065233,88.96953103556584,4.176680608038547,89.56102675235347,1.4513389510302144,89.1750644355074,1.1120930460032616,88.96953103556584,4.177324109391495,88.90267959065409,0.8782770353588811,88.95547560807782
884.9823318609884,1.1122814220779798,88.96970557469048,4.177572092023808,89.56112043003668,1.1122814220779798,88.96970557469048,1.1122814220779798,88.96970557469048,4.177572092023808,89.56112043003668,0.8784131584308086,89.09405956840277,1.1122814220779798,88.96970557469048,4.6874684253419145,89.58827536993915,0.8989751765245596,89.08833431742501,0.5561407110389899,88.96970557469048,4.177572092023808,89.56112043003668,0.49080517622459685,89.0391871737017,2.2245628441559595,88.96970557469048,4.177572092023808,89.56112043003668,1.4516070031455435,89.17520497062897,1.1122814220779798,88.96970557469048,4.178215456076238,88.90291371272956,0.8784339279614654,88.95566316218839
885.1322610217519,1.1124697981630163,88.96988005470523,4.178463544887344,89.56121406447785,1.1124697981630163,88.96988005470523,1.1124697981630163,88.96988005470523,4.178463544887344,89.56121406447785,0.8785700563722403,89.09421272707851,1.1124697981630163,88.96988005470523,4.68844626338814,89.58836124208378,0.8991341906951857,89.0884880429959,0.5562348990815081,88.96988005470523,4.178463544887344,89.56121406447785,0.49089083697956687,89.03934945696372,2.2249395963260326,88.96988005470523,4.178463544887344,89.56121406447785,1.4518750502357092,89.17534545710825,1.1124697981630163,88.96988005470523,4.179106771702621,88.90314772676399,0.8785908186339777,88.95585064575054
885.2821901825153,1.1126581742583654,88.97005447564008,4.179354966644963,89.56130765570842,1.1126581742583654,88.97005447564008,1.1126581742583654,88.97005447564008,4.179354966644963,89.56130765570842,0.8787269523799035,89.09436583368807,1.1126581742583654,88.97005447564008,4.6894240703277115,89.58844707568537,0.8992932032997838,89.08864171665142,0.5563290871291827,88.97005447564008,4.179354966644963,89.56130765570842,0.4909764971121447,89.03951168532802,2.225316348516731,88.97005447564008,4.179354966644963,89.56130765570842,1.452143092304022,89.17548589497133,1.1126581742583654,88.97005447564008,4.179998056286404,88.90338163283587,0.8787477073777421,88.95603805880651
885.4321193432787,1.1128465503640232,88.97022883752503,4.180246357312469,89.56140120375977,1.1128465503640232,88.97022883752503,1.1128465503640232,88.97022883752503,4.180246357312469,89.56140120375977,0.8788838464551266,89.0945188882584,1.1128465503640232,88.97022883752503,4.690401846176433,89.5885328707711,0.8994522143394076,89.08879533841808,0.5564232751820116,88.97022883752503,4.180246357312469,89.56140120375977,0.4910621566227695,89.03967385882262,2.2256931007280465,88.97022883752503,4.180246357312469,89.56140120375977,1.4524111293537905,89.17562628424426,1.1128465503640232,88.97022883752503,4.180889309843344,88.90361543102362,0.8789045941940816,88.95622540139854
885.5820485040421,1.113034926479983,88.97040314039006,4.181137716905647,89.56149470866326,1.113034926479983,88.97040314039006,1.113034926479983,88.97040314039006,4.181137716905647,89.56149470866326,0.8790407385992367,89.09467189081644,1.113034926479983,88.97040314039006,4.691379590950091,89.58861862736816,0.8996112238151104,89.08894890832232,0.5565174632399915,88.97040314039006,4.181137716905647,89.56149470866326,0.4911478155118802,89.03983597747555,2.226069852959966,88.97040314039006,4.181137716905647,89.56149470866326,1.4526791613883203,89.1757666249531,1.113034926479983,88.97040314039006,4.181780532389183,88.90384912140559,0.8790614790843185,88.95641267356879
885.7319776648055,1.1132233026062404,88.97057738426514,4.182029045440275,89.56158817045024,1.1132233026062404,88.97057738426514,1.1132233026062404,88.97057738426514,4.182029045440275,89.56158817045024,0.8791976288135589,89.09482484138907,1.1132233026062404,88.97057738426514,4.692357304664465,89.58870434550371,0.899770231727944,89.08910242639062,0.5566116513031202,88.97057738426514,4.182029045440275,89.56158817045024,0.4912334737799152,89.03999804131479,2.2264466052124807,88.97057738426514,4.182029045440275,89.56158817045024,1.4529471884109126,89.17590691712385,1.1132233026062404,88.97057738426514,4.1826717239396505,88.90408270405997,0.879218362049773,88.95659987535942
885.8819068255689,1.1134116787427897,88.9707515691802,4.182920342932118,89.56168158915197,1.1134116787427895,88.9707515691802,1.1134116787427897,88.9707515691802,4.182920342932118,89.56168158915197,0.8793545170994174,89.0949777400032,1.1134116787427897,88.9707515691802,4.693334987335319,89.58879002520486,0.8999292380789595,89.0892558926494,0.5567058393713948,88.9707515691802,4.182920342932118,89.56168158915197,0.4913191314273122,89.04016005036831,2.2268233574855794,88.9707515691802,4.182920342932118,89.56168158915197,1.453215210424867,89.17604716078256,1.1134116787427897,88.9707515691802,4.183562884510467,88.90431617906498,0.8793752430917644,88.95678700681253
886.0318359863322,1.1136000548896259,88.97092569516516,4.183811609396932,89.56177496479975,1.1136000548896259,88.97092569516516,1.1136000548896259,88.97092569516516,4.183811609396932,89.56177496479975,0.8795114034581357,89.09513058668568,1.1136000548896259,88.97092569516516,4.694312638978414,89.58887566649867,0.9000882428692079,89.08940930712505,0.5568000274448129,88.97092569516516,4.183811609396932,89.56177496479975,0.4914047884545089,89.04032200466405,2.2272001097792518,88.97092569516516,4.183811609396932,89.56177496479975,1.4534832274334804,89.17618735595518,1.1136000548896259,88.97092569516516,4.1844540141173425,88.9045495464987,0.8795321222116109,88.95697406797022
