case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
without_filter,ANALYTICAL_REFERENCE,C,13,780.0,positive,6.999999999999858,150.00000000005133,-6.062177826494082,3.4999999999944995,6.999999999999873,150.00000000005127,-6.062177826494093,3.4999999999945106,0.0,,0.0,0.0,0.0,,0.0,0.0,6.862666520395893,-121.16892837349133,-3.5518627342464133,-5.8720067172334085,0.0,100.00000000000021,-0.0,100.0000000000002,-0.0,1.539011003185516e-14,2.1985871474079247e-13,1.0658141036401503e-14,-1.1102230246251565e-14
without_filter,ANALYTICAL_REFERENCE,C,14,840.0,negative,6.591696189872021e-14,,-3.391399710756954e-14,-5.65233285126159e-14,5.844456963317448e-14,,-2.7633627272834437e-14,-5.1499032644827815e-14,0.0,,0.0,0.0,0.0,,0.0,0.0,1.1374233532693354e-13,,1.25607396694702e-14,1.130466570252318e-13,,,,,,8.042797661766893e-15,,-6.2803698347351005e-15,-5.024295867788083e-15
without_filter,ANALYTICAL_REFERENCE,C,15,900.0,zero,1.5822801016540193e-13,,1.0551021322354968e-13,-1.179139436471515e-13,1.4400966432747168e-13,,8.038873388460928e-14,-1.1948403610583526e-13,0.0,,0.0,0.0,0.0,,0.0,0.0,2.9296427510542316e-13,,-2.5121479338940397e-13,1.5072887603364239e-13,,,,,,2.5170496906211946e-14,,2.5121479338940402e-14,1.5700924586837625e-15
without_filter,ANALYTICAL_REFERENCE,C,16,960.0,positive,1.7547762414164653e-13,,-1.3314384049638411e-13,-1.1430273099217881e-13,1.7440893470611595e-13,,-1.3063169256249008e-13,-1.1555880495912584e-13,0.0,,0.0,0.0,0.0,,0.0,0.0,5.08348513104858e-13,,3.717978942163179e-13,3.466764148773775e-13,,,,,,2.808666774861361e-15,,-2.512147933894035e-15,1.2560739669470302e-15
without_filter,ANALYTICAL_REFERENCE,C,17,1020.0,negative,2.0253584144909416e-14,,-2.009718347115232e-14,2.51214793389404e-15,1.5738561695383657e-14,,-1.3816813636417219e-14,7.53644380168212e-15,0.0,,0.0,0.0,0.0,,0.0,0.0,5.880787539512812e-14,,2.009718347115232e-14,-5.5267254545668874e-14,,,,,,8.042797661766892e-15,,-6.2803698347351005e-15,-5.02429586778808e-15
without_filter,ANALYTICAL_REFERENCE,C,18,1080.0,zero,1.1105427228263348e-13,,7.662051198376821e-14,8.038873388460928e-14,1.160101783186418e-13,,7.850462293418874e-14,8.541302975239736e-14,0.0,,0.0,0.0,0.0,,0.0,0.0,4.050716828981883e-14,,-3.5170071074516555e-14,2.009718347115232e-14,,,,,,5.365950338995597e-15,,-1.8841109504205327e-15,-5.024295867788083e-15
without_filter,ANALYTICAL_REFERENCE,C,19,1140.0,positive,1.307101736104603e-13,,-8.79251776862914e-14,-9.671769545492053e-14,1.475338947389994e-13,,-1.0802236115744371e-13,-1.004859173557616e-13,0.0,,0.0,0.0,0.0,,0.0,0.0,1.714897505585664e-13,,1.4570458016585432e-13,9.043732562018544e-14,,,,,,2.044740276336181e-14,,2.009718347115232e-14,3.768221900841065e-15
without_filter,ANALYTICAL_REFERENCE,C,20,1200.0,negative,2.1326364214292322e-13,,-1.7459428140563578e-13,-1.2246721177733443e-13,2.1112227096460056e-13,,-1.7459428140563578e-13,-1.186989898764934e-13,0.0,,0.0,0.0,0.0,,0.0,0.0,4.420523866626073e-13,,3.76822190084106e-13,2.311176099182517e-13,,,,,,3.76822190084104e-15,,0.0,-3.76822190084104e-15
without_filter,ANALYTICAL_REFERENCE,C,21,1260.0,zero,2.6227594425580137e-14,,2.51214793389404e-14,7.53644380168212e-15,3.10735538358669e-14,,3.014577520672848e-14,7.53644380168212e-15,0.0,,0.0,0.0,0.0,,0.0,0.0,1.8446762319608707e-13,,-1.6077746776921855e-13,-9.043732562018544e-14,,,,,,5.02429586778808e-15,,-5.02429586778808e-15,0.0
without_filter,ANALYTICAL_REFERENCE,C,22,1320.0,positive,1.7200418422064278e-13,,-2.009718347115232e-14,-1.7082605950479472e-13,1.7160471319838615e-13,,-1.632896157031126e-14,-1.7082605950479472e-13,0.0,,0.0,0.0,0.0,,0.0,0.0,4.053909405288714e-13,,-5.275510661177484e-14,4.019436694230464e-13,,,,,,3.768221900841059e-15,,-3.768221900841059e-15,0.0
without_filter,ANALYTICAL_REFERENCE,C,23,1380.0,negative,6.156044012742063e-14,,1.25607396694702e-15,-6.154762438040397e-14,5.534214004283334e-14,,8.792517768629139e-15,-5.4639217562195365e-14,0.0,,0.0,0.0,0.0,,0.0,0.0,1.6852000649168164e-13,,-7.536443801682119e-14,1.5072887603364239e-13,,,,,,1.0223701381680904e-14,,-7.536443801682118e-15,-6.908406818208609e-15
without_filter,ANALYTICAL_REFERENCE,C,24,1440.0,zero,2.1836910037548746e-13,,-2.009718347115232e-13,8.541302975239736e-14,2.0584289383224037e-13,,-1.88411095042053e-13,8.290088181850331e-14,0.0,,0.0,0.0,0.0,,0.0,0.0,5.102320261385181e-13,,4.622352198365034e-13,-2.1604472231488743e-13,,,,,,1.280949133595751e-14,,-1.2560739669470201e-14,2.5121479338940478e-15
without_filter,ANALYTICAL_REFERENCE,C,25,1500.0,positive,1.0186597247009026e-13,,1.0174199132270861e-13,-5.02429586778808e-15,1.2276797813417248e-13,,1.2183917479386094e-13,-1.507288760336424e-14,0.0,,0.0,0.0,0.0,,0.0,0.0,2.7633627272834437e-13,,-2.7633627272834437e-13,0.0,,,,,,2.2469334198890897e-14,,-2.0097183471152332e-14,1.004859173557616e-14
tuned_5th,ANALYTICAL_REFERENCE,A,1,60.0,positive,99.99999999999997,-179.99999999999935,-99.99999999999997,-1.1681487892607286e-12,107.50659214076948,-160.33884905209877,-101.23883888987795,-36.17132640574706,36.192534806865325,88.03843228871409,1.2388388898773859,36.17132640574694,0.0,,0.0,0.0,277.9562545124887,-1.7228366781872038,277.83060619258845,-8.356655148456847,36.19253480686533,107.50659214076951,-1.2388388898778089,101.23883888987841,-0.0,1.202781253998073e-12,1.2027812539980733e-12,5.964118088286341e-13,-1.0444978215673473e-12
tuned_5th,ANALYTICAL_REFERENCE,A,2,120.0,negative,9.820699276137158e-14,,-3.5170071074516555e-14,9.169339958713246e-14,9.496450846756701e-14,,-5.777940247956292e-14,7.536443801682119e-14,2.323736838851987e-14,,2.323736838851987e-14,0.0,0.0,,0.0,0.0,2.969014533359794e-13,,1.2058310082691391e-13,-2.713119768605563e-13,,,,,,1.6341034741328735e-14,,-6.280369834735025e-16,1.6328961570311266e-14
tuned_5th,ANALYTICAL_REFERENCE,A,3,180.0,zero,1.1535382849852892e-13,,9.42055475210265e-14,6.657192024819206e-14,1.2839017670950633e-13,,1.1053450909133775e-13,6.531584628124504e-14,1.902405299018659e-14,,-1.821307252073179e-14,-5.495323605393212e-15,0.0,,0.0,0.0,3.561229984297161e-13,,-3.4165211900958944e-13,-1.004859173557616e-13,,,,,,7.009368249228751e-15,,1.884110950420536e-15,6.75139757234023e-15
tuned_5th,ANALYTICAL_REFERENCE,A,4,240.0,positive,1.289190287802731e-13,,1.2309524876080795e-13,-3.8310255991884105e-14,7.300642921089735e-14,,6.782799421513907e-14,-2.7005590289360928e-14,2.5592507076545532e-14,,2.5592507076545532e-14,0.0,0.0,,0.0,0.0,3.3202683868210324e-13,,-3.3160352727401324e-13,-1.67607369964493e-14,,,,,,3.175509571709785e-14,,2.967474746912334e-14,-1.1304665702523177e-14
tuned_5th,ANALYTICAL_REFERENCE,A,5,300.0,negative,20.00000000000001,6.038093139528569e-12,20.00000000000001,2.1076921165370993e-12,1.6817010603508136,-82.14658684620477,0.22978615893393517,-1.6659282029989886,19.84027903279169,4.816624500363849,19.77021384106591,1.665928203002569,0.0,,0.0,0.0,0.6348779068633366,4.8166245003558394,0.6326358596525503,0.05330877699638353,99.2013951639584,8.408505301754063,98.85106920533038,1.1489307946687974,0.0,1.4818609648888694e-12,7.409304824444343e-12,1.6342482922482304e-13,-1.4728218644677327e-12
tuned_5th,ANALYTICAL_REFERENCE,A,6,360.0,zero,9.636889339578156e-14,,-7.567845650855795e-14,5.966351342998344e-14,3.92815043311173e-14,,-3.579810805799007e-14,-1.617195232444288e-14,5.5074224284821204e-14,,-3.8310255991884105e-14,3.956632995883113e-14,0.0,,0.0,0.0,3.1634117498788654e-13,,2.9140916033170863e-13,-1.2309524876080795e-13,,,,,,3.630310457368818e-14,,-1.5700924586837751e-15,3.626913579559519e-14
tuned_5th,ANALYTICAL_REFERENCE,A,7,420.0,positive,14.000000000000012,20.00000000001416,13.155696691001546,4.788282006562618,9.451840401511614,20.16226656235096,8.872633731341951,3.25786090020741,4.548276275599926,19.66278995369927,4.283062959658691,1.5304211063576156,0.0,,0.0,0.0,4.992144236630467,107.99213668230514,-1.5420057996182623,4.748022977331347,32.48768768285659,67.5131457250829,32.48712502641268,67.51287497358716,0.0,2.572015800445848e-12,1.8371541431756044e-11,9.041656312547275e-13,-2.4078516958070395e-12
tuned_5th,ANALYTICAL_REFERENCE,A,8,480.0,negative,1.0965721766439742e-13,,6.877004969034935e-14,8.541302975239736e-14,1.7502749610661967e-13,,1.2686347066164901e-13,1.2058310082691391e-13,3.201795431063629e-14,,-2.951773822325497e-14,-1.2403730423601822e-14,0.0,,0.0,0.0,2.1222818437827452e-13,,2.260933140504636e-14,-2.1102042644709936e-13,,,,,,3.653595367785535e-14,,-2.85756827480447e-14,-2.2766340650914733e-14
tuned_5th,ANALYTICAL_REFERENCE,A,9,540.0,zero,1.1044883448157216e-13,,-1.0551021322354968e-13,3.265792314062252e-14,4.2632564145606005e-14,,-3.014577520672848e-14,3.014577520672848e-14,7.944109290391272e-15,,7.53644380168212e-15,-2.51214793389404e-15,0.0,,0.0,0.0,6.961372816036953e-14,,4.019436694230464e-14,5.683734700435265e-14,,,,,,8.305299365617429e-14,,-8.290088181850332e-14,5.024295867788081e-15
tuned_5th,ANALYTICAL_REFERENCE,A,10,600.0,positive,1.2727011026514838e-13,,5.966351342998344e-14,1.1241862004175828e-13,8.549149833096079e-14,,6.468780929777152e-14,5.589529152914239e-14,9.505804485027749e-14,,8.352891880197683e-14,-4.5375672055961093e-14,0.0,,0.0,0.0,1.716966278879967e-13,,-3.391399710756954e-14,-1.6831391157090068e-13,,,,,,1.350002894264465e-13,,-8.855321466976491e-14,1.0189900056857699e-13
tuned_5th,ANALYTICAL_REFERENCE,A,11,660.0,negative,8.999999999999941,-10.000000000005835,8.863269777109656,-1.5628335990032658,6.938917173023423,-9.83398532443442,6.836962028096749,-1.185125208761745,2.061210013988995,-10.55888469955563,2.0263077490129002,-0.3777083902414474,0.0,,0.0,0.0,5.756675354705205,78.78462988990523,1.119658932011888,5.646740211434939,22.90233348876676,77.09907970026076,22.90124394301747,77.09875605698232,0.0,7.368745174180622e-14,8.187494637978523e-13,6.661338147750939e-15,-7.338574192772285e-14
tuned_5th,ANALYTICAL_REFERENCE,A,12,720.0,zero,4.52883909360294e-14,,-1.507288760336424e-14,4.270651487619868e-14,1.5338509587737478e-13,,-1.3063169256249008e-13,-8.038873388460928e-14,4.121305784037373e-14,,-9.106536260365895e-15,4.019436694230464e-14,0.0,,0.0,0.0,3.254564970404427e-13,,3.215549355384371e-13,5.02429586778808e-14,,,,,,1.49713070597252e-13,,1.2466534121949174e-13,8.290088181850331e-14
tuned_5th,ANALYTICAL_REFERENCE,A,13,780.0,positive,7.0000000000000435,30.000000000069008,6.062177826486892,3.500000000007323,5.483475362443617,30.141190283271854,4.74205826640239,2.7534315768820035,1.516601484677278,29.48950142326472,1.3201195600845348,0.7465684231251265,0.0,,0.0,0.0,5.375894683608162,118.9722619097157,-2.6040088838669195,4.70312464027785,21.66573549538955,78.33536232062261,21.664875523264033,78.33512447673499,0.0,1.9577060339290582e-13,2.796722905612923e-12,-3.241851231905457e-14,1.9306778398231472e-13
tuned_5th,ANALYTICAL_REFERENCE,A,14,840.0,negative,1.1519129679046948e-13,,1.1241862004175828e-13,2.51214793389404e-14,1.3873790429220372e-13,,1.0299806528965563e-13,9.294947355407948e-14,3.9040720747703255e-14,,-3.893829297535762e-14,-2.826166425630795e-15,0.0,,0.0,0.0,4.905125646631374e-13,,-3.1401849173675497e-13,-3.76822190084106e-13,,,,,,8.101737942876566e-14,,4.835884772746027e-14,-6.500182778950828e-14
tuned_5th,ANALYTICAL_REFERENCE,A,15,900.0,zero,1.132209773400735e-14,,-3.76822190084106e-15,1.067662871904967e-14,6.682325309354175e-14,,4.019436694230464e-14,-5.338314359524835e-14,9.336071309389251e-14,,-6.029155041345696e-14,7.128219762424338e-14,0.0,,0.0,0.0,8.798123454738048e-14,,-8.79251776862914e-14,3.14018491736755e-15,,,,,,1.785492686410228e-14,,1.632896157031126e-14,-7.22242530994536e-15
tuned_5th,ANALYTICAL_REFERENCE,A,16,960.0,positive,1.0409511705222208e-13,,1.0299806528965563e-13,-1.507288760336424e-14,1.4729609663499787e-13,,4.3648570351408946e-14,-1.4068028429806622e-13,1.1967030071568403e-13,,4.270651487619868e-14,1.1179058305828478e-13,0.0,,0.0,0.0,3.43714720612747e-13,,-2.713119768605563e-13,2.1102042644709936e-13,,,,,,2.1630837348776212e-14,,1.6642980062048005e-14,1.3816813636417206e-14
tuned_5th,ANALYTICAL_REFERENCE,A,17,1020.0,negative,5.96734289794683e-14,,3.893829297535762e-14,-4.521866281009272e-14,3.265792314062252e-14,,1.25607396694702e-14,-3.014577520672848e-14,2.9070040328799146e-14,,-1.2874758161206954e-14,2.6063534814150665e-14,0.0,,0.0,0.0,2.034684749684793e-13,,-7.034014214903311e-14,1.9092324297594702e-13,,,,,,5.685902922862834e-14,,3.925231146709437e-14,-4.113642241751491e-14
tuned_5th,ANALYTICAL_REFERENCE,A,18,1080.0,zero,3.5198097273142463e-14,,-3.391399710756954e-14,9.420554752102649e-15,1.2623387138745463e-14,,1.25607396694702e-15,1.25607396694702e-14,3.8958546965271006e-14,,-3.893829297535762e-14,-1.25607396694702e-15,0.0,,0.0,0.0,1.3266900360404916e-13,,-1.2560739669470198e-13,4.270651487619868e-14,,,,,,4.213000162292046e-15,,3.768221900841065e-15,-1.8841109504205303e-15
tuned_5th,ANALYTICAL_REFERENCE,A,19,1140.0,positive,1.7931968162647086e-13,,1.1430273099217881e-13,1.3816813636417219e-13,1.3959949785934e-13,,7.034014214903311e-14,1.2058310082691391e-13,4.093457182263644e-14,,3.391399710756954e-14,2.2923349896783115e-14,0.0,,0.0,0.0,3.589823358842389e-13,,-2.6126338512498016e-13,-2.461904975216159e-13,,,,,,1.1378567399694866e-14,,1.0048591735576166e-14,-5.3383143595248436e-15
tuned_5th,ANALYTICAL_REFERENCE,A,20,1200.0,negative,1.805234928290453e-13,,1.2811954462859604e-13,1.2717748915338577e-13,1.1068428008566669e-13,,1.7585035537258278e-14,1.0927843512439073e-13,9.301098385194204e-14,,9.232143657060596e-14,1.130466570252318e-14,0.0,,0.0,0.0,3.954858144105556e-13,,-1.8087465124037088e-13,-3.517007107451656e-13,,,,,,1.9370130821596032e-14,,1.821307252073181e-14,6.594388326471861e-15
tuned_5th,ANALYTICAL_REFERENCE,A,21,1260.0,zero,9.607198689254525e-14,,5.063548179255174e-14,-8.164480785155629e-14,7.194793436965566e-14,,5.02429586778808e-14,-5.1499032644827815e-14,4.292760271196475e-14,,-4.019436694230464e-14,-1.507288760336424e-14,0.0,,0.0,0.0,9.9640892861677e-14,,4.396258884314569e-15,9.954386188055133e-14,,,,,,4.3295352928468825e-14,,4.058689005697558e-14,-1.507288760336424e-14
tuned_5th,ANALYTICAL_REFERENCE,A,22,1320.0,positive,1.8843726143271344e-13,,-1.5261298698406293e-13,1.1053450909133775e-13,2.2802586347907975e-13,,-1.965755758272086e-13,1.1555880495912584e-13,7.06066930124711e-14,,5.3697162086985105e-14,4.584669979356623e-14,0.0,,0.0,0.0,6.329067434438869e-13,,5.451361016550067e-13,-3.215549355384371e-13,,,,,,5.1794016216327586e-14,,-9.734573243839427e-15,-5.0870995661354325e-14
tuned_5th,ANALYTICAL_REFERENCE,A,23,1380.0,negative,1.0710010267206153e-13,,-1.004859173557616e-13,3.705418202493709e-14,1.3611497282677548e-13,,-1.2560739669470198e-13,5.244108812003808e-14,5.02429586778808e-15,,0.0,5.02429586778808e-15,0.0,,0.0,0.0,2.7080048777614463e-13,,2.009718347115232e-13,-1.8150268822384437e-13,,,,,,3.236828524569468e-14,,2.512147933894039e-14,-2.0411201962889073e-14
tuned_5th,ANALYTICAL_REFERENCE,A,24,1440.0,zero,9.166973760662144e-14,,3.328596012409603e-14,-8.541302975239736e-14,1.0572681318843264e-13,,-7.662051198376821e-14,-7.285229008292716e-14,7.818240674285366e-14,,7.787658595071524e-14,-6.908406818208609e-15,0.0,,0.0,0.0,2.52774548382019e-13,,-1.0237002830618213e-13,2.311176099182517e-13,,,,,,3.252479783029213e-14,,3.202988615714899e-14,-5.652332851261592e-15
tuned_5th,ANALYTICAL_REFERENCE,A,25,1500.0,positive,6.396118084022657e-14,,-2.135325743809934e-14,6.029155041345696e-14,5.577873618316993e-14,,-7.53644380168212e-15,5.5267254545668874e-14,3.510833468576701e-14,,-3.1401849173675496e-14,-1.5700924586837748e-14,0.0,,0.0,0.0,1.2224639458285405e-13,,1.2058310082691391e-13,-2.009718347115232e-14,,,,,,2.7180291347582672e-14,,1.7585035537258278e-14,2.072522045462583e-14
tuned_5th,ANALYTICAL_REFERENCE,B,1,60.0,positive,100.0,59.99999999999867,50.000000000002004,86.60254037844271,107.50659214076936,79.66115094790253,19.294131888980754,105.76106953114811,36.19253480686533,-31.961567711286506,30.70586811101683,-19.158529152703718,0.0,,0.0,0.0,277.95625451248867,-121.72283667818797,-146.15237874552705,-236.43003533738136,36.19253480686533,107.50659214076936,-1.238838889876924,101.23883888987618,0.0,4.728266847437941e-12,4.72826684743794e-12,4.419575816427823e-12,-1.680433570072637e-12
tuned_5th,ANALYTICAL_REFERENCE,B,2,120.0,negative,5.67600910580895e-14,,5.1499032644827815e-14,-2.3865405371993378e-14,1.3586517280808823e-14,,1.130466570252318e-14,7.53644380168212e-15,4.237272023699945e-14,,8.792517768629139e-15,-4.1450440909251656e-14,0.0,,0.0,0.0,5.154496608578152e-14,,-3.5170071074516555e-14,3.7682219008410597e-14,,,,,,3.297044627229899e-14,,3.14018491736755e-14,1.004859173557616e-14
tuned_5th,ANALYTICAL_REFERENCE,B,3,180.0,zero,1.084178118126615e-13,,-4.7730810743986756e-14,-9.734573243839404e-14,9.571127029707106e-14,,-2.009718347115232e-14,-9.357751053755298e-14,3.154130228511188e-14,,-3.144110148514259e-14,-2.51214793389404e-15,0.0,,0.0,0.0,2.6403932621915383e-13,,2.0599613057931126e-13,1.6517372665353313e-13,,,,,,4.009311872108932e-15,,3.807474212308154e-15,-1.2560739669470255e-15
tuned_5th,ANALYTICAL_REFERENCE,B,4,240.0,positive,7.465983629965759e-14,,7.285229008292716e-14,-1.632896157031126e-14,1.3155838346737541e-13,,1.2937561859554305e-13,2.3865405371993378e-14,6.400052973001686e-14,,-5.4325199070458614e-14,-3.383549248463535e-14,0.0,,0.0,0.0,1.6365636392778556e-13,,-1.5575317190143048e-13,-5.02429586778808e-14,,,,,,6.728079771589927e-15,,-2.1981294421572776e-15,-6.35887445766929e-15
tuned_5th,ANALYTICAL_REFERENCE,B,5,300.0,negative,19.999999999999954,120.00000000001012,-10.000000000003036,17.320508075686966,1.6817010603507716,37.853413153795245,1.3278430652110822,1.0319647525743052,19.840279032791702,124.81662450035489,-11.327843065211601,16.288543323114304,0.0,,0.0,0.0,0.6348779068635113,124.81662450032901,-0.36248468494967856,0.5212243373062366,99.20139516395874,8.408505301753879,98.85106920533264,1.1489307946681813,0.0,3.004966317507926e-12,1.5024831587539666e-11,-2.517097641430155e-12,-1.6413537196058314e-12
tuned_5th,ANALYTICAL_REFERENCE,B,6,360.0,zero,5.862650393847435e-14,,-4.207847789272517e-14,4.0822403925778147e-14,1.2045873770978712e-13,,-9.294947355407948e-14,7.662051198376821e-14,4.7466676236327755e-14,,4.239249638446192e-14,-2.135325743809934e-14,0.0,,0.0,0.0,1.7012268776018228e-13,,4.7730810743986756e-14,-1.6328961570311259e-13,,,,,,1.674928832575349e-14,,8.478499276892384e-15,-1.4444850619890724e-14
tuned_5th,ANALYTICAL_REFERENCE,B,7,420.0,positive,14.000000000000124,-99.99999999998975,-2.431074487334577,-13.78730854217147,9.451840401511731,-99.83773343765333,-1.6149265640960337,-9.312856659920543,4.5482762755999655,-100.33721004630368,-0.8161479232360009,-4.474451882251396,0.0,,0.0,0.0,4.992144236630667,-12.007863317695746,4.882911415930483,-1.0385952934134384,32.48768768285661,67.51314572508319,32.4871250264127,67.51287497358744,-0.0,2.58508125450738e-12,1.846486610362398e-11,-2.5421886817866834e-12,4.689582056016661e-13
tuned_5th,ANALYTICAL_REFERENCE,B,8,480.0,negative,1.6243257199107298e-13,,-1.5857933832706127e-13,-3.5170071074516555e-14,1.6572744729992452e-13,,-1.6340737263751386e-13,-2.7633627272834437e-14,2.4285224608099855e-14,,1.8527091012468544e-14,-1.5700924586837748e-14,0.0,,0.0,0.0,4.37575500816995e-13,,3.6174930248074177e-13,2.461904975216159e-13,,,,,,1.5947504538836906e-14,,-1.3699056702015953e-14,8.16448078515563e-15
tuned_5th,ANALYTICAL_REFERENCE,B,9,540.0,zero,1.0421629883604046e-13,,1.004859173557616e-13,-2.7633627272834437e-14,1.142682182552007e-13,,9.546162148797351e-14,-6.280369834735099e-14,1.854570987253821e-14,,-1.632896157031126e-14,-8.792517768629139e-15,0.0,,0.0,0.0,3.095553454214718e-13,,-2.5121479338940397e-13,1.8087465124037088e-13,,,,,,4.887403012857874e-14,,2.1353257438099343e-14,4.396258884314569e-14
tuned_5th,ANALYTICAL_REFERENCE,B,10,600.0,positive,8.720955563955665e-14,,5.02429586778808e-14,-7.128219762424338e-14,1.499785979780846e-13,,1.2058310082691391e-13,-8.918125165323841e-14,4.1130429261636204e-14,,-4.0822403925778147e-14,5.02429586778808e-15,0.0,,0.0,0.0,4.162895190356729e-13,,-3.6174930248074177e-13,2.0599613057931126e-13,,,,,,3.220335801630277e-14,,-2.9517738223254963e-14,1.2874758161206949e-14
tuned_5th,ANALYTICAL_REFERENCE,B,11,660.0,negative,9.000000000000078,109.99999999999916,-3.0781812899309218,8.457233587073294,6.938917173023594,110.16601467556785,-2.392132476595684,6.513545405422299,2.0612100139889966,109.44111530044427,-0.6860488133348274,1.9436881816511606,0.0,,0.0,0.0,5.756675354705276,-161.21537011009735,-5.450049937679864,-1.8537170270207983,22.90233348876643,77.09907970026148,22.90124394301712,77.09875605698304,0.0,4.427803403598356e-13,4.9197815595536864e-12,-4.1044945220392037e-13,-1.6608936448392342e-13
tuned_5th,ANALYTICAL_REFERENCE,B,12,720.0,zero,8.226085852327241e-14,,8.164480785155629e-14,1.004859173557616e-14,5.488141346345751e-14,,3.7368200516673845e-14,4.019436694230464e-14,3.580361673049448e-14,,9.420554752102649e-15,-3.4542034091043046e-14,0.0,,0.0,0.0,2.754212494453768e-13,,-2.1604472231488743e-13,-1.7082605950479472e-13,,,,,,3.513220024182125e-14,,3.48560525827798e-14,4.396258884314568e-15
tuned_5th,ANALYTICAL_REFERENCE,B,13,780.0,positive,6.999999999999996,-89.9999999999576,5.181305113656457e-12,-6.999999999999996,5.483475362443603,-89.85880971675527,0.01351255995826932,-5.4834587133714585,1.516601484677295,-90.51049857671973,-0.01351255995220676,-1.5165412866285288,0.0,,0.0,0.0,5.37589468360829,-1.0277380902667974,5.3750298575787845,-0.09642447502817098,21.665735495389942,78.33536232062295,21.66487552326457,78.33512447673532,-0.0,8.812934333719826e-13,1.2589906191028329e-11,-8.812551383075018e-13,-8.215650382226158e-15
